stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000096_render000005.png,stimuli/rgb_scene000096_render000006.png,0,82,82,125,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000003.png,0,83,83,23,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000006.png,0,84,84,68,"[0, 1]",left,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000002.png,stimuli/rgb_scene000195_render000005.png,0,85,85,202,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000001.png,stimuli/rgb_scene000096_render000003.png,0,86,86,112,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000090_render000003.png,stimuli/rgb_scene000090_render000005.png,0,87,87,79,"[0, 1]",left,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000002.png,stimuli/rgb_scene000146_render000003.png,0,88,88,179,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000003.png,0,89,89,95,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000012_render000002.png,stimuli/rgb_scene000012_render000003.png,0,90,90,53,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000006.png,0,91,91,94,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000004.png,0,92,92,171,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000000.png,stimuli/rgb_scene000095_render000005.png,0,93,93,88,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000003.png,stimuli/rgb_scene000096_render000005.png,0,94,94,121,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000001.png,0,95,95,0,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000002.png,0,96,96,48,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000002.png,stimuli/rgb_scene000095_render000005.png,0,97,97,97,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000004.png,stimuli/rgb_scene000102_render000005.png,0,98,98,144,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000002.png,0,99,99,132,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000003.png,stimuli/rgb_scene000005_render000006.png,0,100,100,38,"[1, 0]",right,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000000.png,stimuli/rgb_scene000096_render000006.png,0,101,101,110,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000002.png,stimuli/rgb_scene000005_render000005.png,0,102,102,34,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000006.png,0,103,103,5,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000003.png,0,104,104,196,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000002.png,0,105,105,90,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000004_render000002.png,stimuli/rgb_scene000004_render000006.png,0,106,106,14,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000002.png,stimuli/rgb_scene000096_render000006.png,0,107,107,119,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000000.png,stimuli/rgb_scene000102_render000004.png,0,108,108,129,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000005.png,stimuli/rgb_scene000095_render000006.png,0,109,109,104,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000090_render000000.png,stimuli/rgb_scene000090_render000001.png,0,110,110,63,"[1, 0]",right,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000000.png,stimuli/rgb_scene000146_render000002.png,0,111,111,169,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000004.png,stimuli/rgb_scene000113_render000006.png,0,112,112,166,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000000.png,stimuli/rgb_scene000195_render000005.png,0,113,113,193,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000003.png,stimuli/rgb_scene000102_render000004.png,0,114,114,141,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000003.png,stimuli/rgb_scene000095_render000004.png,0,115,115,99,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000090_render000004.png,stimuli/rgb_scene000090_render000005.png,0,116,116,81,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000090_render000002.png,stimuli/rgb_scene000090_render000004.png,0,117,117,75,"[0, 1]",left,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000002.png,stimuli/rgb_scene000096_render000004.png,0,118,118,117,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000004_render000000.png,stimuli/rgb_scene000004_render000003.png,0,119,119,2,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000095_render000001.png,stimuli/rgb_scene000095_render000005.png,0,120,120,93,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000001.png,stimuli/rgb_scene000146_render000004.png,0,121,121,176,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000004.png,stimuli/rgb_scene000096_render000005.png,0,122,122,123,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000003.png,stimuli/rgb_scene000102_render000005.png,0,123,123,142,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000004_render000001.png,stimuli/rgb_scene000004_render000005.png,0,124,124,9,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000146_render000004.png,stimuli/rgb_scene000146_render000006.png,0,125,125,187,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000001.png,stimuli/rgb_scene000102_render000004.png,0,126,126,134,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000096_render000002.png,stimuli/rgb_scene000096_render000003.png,0,127,127,116,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000005.png,stimuli/rgb_scene000195_render000006.png,0,128,128,209,"[1, 0]",right,0,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000001.png,stimuli/rgb_scene000005_render000002.png,0,129,129,27,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000001.png,stimuli/rgb_scene000113_render000004.png,0,130,130,155,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000006.png,0,131,131,152,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000005_render000000.png,stimuli/rgb_scene000005_render000001.png,0,132,132,21,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000012_render000001.png,stimuli/rgb_scene000012_render000005.png,0,133,133,51,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000102_render000002.png,stimuli/rgb_scene000102_render000004.png,0,134,134,138,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000113_render000000.png,stimuli/rgb_scene000113_render000005.png,0,135,135,151,"[1, 0]",left,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
stimuli/rgb_scene000195_render000001.png,stimuli/rgb_scene000195_render000004.png,0,136,136,197,"[0, 1]",right,1,725,27,f,y,y,2019_Apr_30_1403,2AFC_task,59.9485374177834,
